"","participant_ID","text_ID","error","error_type","fb_type","error_item","error_reps","solution_item","pass_solution_reps","fail_solution_reps","word_count","TextNum","error_count","error_rate","error_count_per_type","error_rate_per_type","TextFile","Total","CountB1","CountC2","CountB2","CountA1","CountC1","CountA2","Count","FreqB1","FreqC2","FreqB2","FreqA1","FreqC1","FreqA2","Freq","TfidfB1","TfidfC2","TfidfB2","TfidfA1","TfidfC1","TfidfA2","TFIDF","msttr","mattr","ttr","rttr","cttr","mtld","hdd","Herdan","Summer","Dugast","Maas","outcome"
"361","PBZ1","PBZ1_1","ahora bien, ¿(cual) [cuál] ...?","Substitution","Direct non-metalinguistic WCF","cual",1,"cuál",0,0,797,"1",42,0.0526976160602258,11,0.013801756587202,"data/texts/PBZ1_1.txt",797,37,79,58,12,43,19,248,0.0464240903387704,0.0991217063989962,0.0727728983688833,0.0150564617314931,0.0539523212045169,0.0238393977415307,0.311166875784191,0.046928805958914,0.0725845199175845,0.0699460883092954,0.00575678228217895,0.055667038619062,0.0217656689329635,0.278023587057489,0.67,0.686278688524592,0.377997179125529,10.0649512669283,7.11699529315714,70.8289597122393,0.79669482494031,0.851783979386995,0.91474054452008,44.2857357752877,0.022580634204073,"Repeated"
"362","PBZ1","PBZ1_1","hay que introducir un programa de resocialización que sea adecuado (con respecto a) [para] cada uno","Analysis","Reformulation","con respecto a",0,"para",5,0,797,"1",42,0.0526976160602258,3,0.00376411543287327,"data/texts/PBZ1_1.txt",797,37,79,58,12,43,19,248,0.0464240903387704,0.0991217063989962,0.0727728983688833,0.0150564617314931,0.0539523212045169,0.0238393977415307,0.311166875784191,0.046928805958914,0.0725845199175845,0.0699460883092954,0.00575678228217895,0.055667038619062,0.0217656689329635,0.278023587057489,0.67,0.686278688524592,0.377997179125529,10.0649512669283,7.11699529315714,70.8289597122393,0.79669482494031,0.851783979386995,0.91474054452008,44.2857357752877,0.022580634204073,"Fixed"
"363","PBZ1","PBZ1_1","la crueldad con la cual cometieron (estas) [estos] crímenes","Gender","Direct non-metalinguistic WCF","estas",0,"estos",9,0,797,"1",42,0.0526976160602258,1,0.00125470514429109,"data/texts/PBZ1_1.txt",797,37,79,58,12,43,19,248,0.0464240903387704,0.0991217063989962,0.0727728983688833,0.0150564617314931,0.0539523212045169,0.0238393977415307,0.311166875784191,0.046928805958914,0.0725845199175845,0.0699460883092954,0.00575678228217895,0.055667038619062,0.0217656689329635,0.278023587057489,0.67,0.686278688524592,0.377997179125529,10.0649512669283,7.11699529315714,70.8289597122393,0.79669482494031,0.851783979386995,0.91474054452008,44.2857357752877,0.022580634204073,"Fixed"
"364","PBZ1","PBZ1_1","demasiado peligro (por) [para] los demás","Government","Direct non-metalinguistic WCF","por",1,"para",5,0,797,"1",42,0.0526976160602258,9,0.0112923462986198,"data/texts/PBZ1_1.txt",797,37,79,58,12,43,19,248,0.0464240903387704,0.0991217063989962,0.0727728983688833,0.0150564617314931,0.0539523212045169,0.0238393977415307,0.311166875784191,0.046928805958914,0.0725845199175845,0.0699460883092954,0.00575678228217895,0.055667038619062,0.0217656689329635,0.278023587057489,0.67,0.686278688524592,0.377997179125529,10.0649512669283,7.11699529315714,70.8289597122393,0.79669482494031,0.851783979386995,0.91474054452008,44.2857357752877,0.022580634204073,"Both fixed and repeated"
"365","PBZ1","PBZ1_1","ambas soluciones parecen venir del prejuicio [de] que el papel de la cárcel","Government","Direct non-metalinguistic WCF",NA,1,"de",3,0,797,"1",42,0.0526976160602258,9,0.0112923462986198,"data/texts/PBZ1_1.txt",797,37,79,58,12,43,19,248,0.0464240903387704,0.0991217063989962,0.0727728983688833,0.0150564617314931,0.0539523212045169,0.0238393977415307,0.311166875784191,0.046928805958914,0.0725845199175845,0.0699460883092954,0.00575678228217895,0.055667038619062,0.0217656689329635,0.278023587057489,0.67,0.686278688524592,0.377997179125529,10.0649512669283,7.11699529315714,70.8289597122393,0.79669482494031,0.851783979386995,0.91474054452008,44.2857357752877,0.022580634204073,"Both fixed and repeated"
"366","PBZ1","PBZ1_1","según un relato de [la] Corte Suprema de Estados Unidos de 1890","Determination","No WCF",NA,0,"la",7,2,797,"1",42,0.0526976160602258,7,0.00878293601003764,"data/texts/PBZ1_1.txt",797,37,79,58,12,43,19,248,0.0464240903387704,0.0991217063989962,0.0727728983688833,0.0150564617314931,0.0539523212045169,0.0238393977415307,0.311166875784191,0.046928805958914,0.0725845199175845,0.0699460883092954,0.00575678228217895,0.055667038619062,0.0217656689329635,0.278023587057489,0.67,0.686278688524592,0.377997179125529,10.0649512669283,7.11699529315714,70.8289597122393,0.79669482494031,0.851783979386995,0.91474054452008,44.2857357752877,0.022580634204073,"Fixed inadequately"
"367","PBZ1","PBZ1_1","que son incapaces de vivir en (la) sociedad","Determination","Direct non-metalinguistic WCF","la",2,NA,5,1,797,"1",42,0.0526976160602258,7,0.00878293601003764,"data/texts/PBZ1_1.txt",797,37,79,58,12,43,19,248,0.0464240903387704,0.0991217063989962,0.0727728983688833,0.0150564617314931,0.0539523212045169,0.0238393977415307,0.311166875784191,0.046928805958914,0.0725845199175845,0.0699460883092954,0.00575678228217895,0.055667038619062,0.0217656689329635,0.278023587057489,0.67,0.686278688524592,0.377997179125529,10.0649512669283,7.11699529315714,70.8289597122393,0.79669482494031,0.851783979386995,0.91474054452008,44.2857357752877,0.022580634204073,"Both fixed and repeated"
"368","PBZ1","PBZ1_1","donde obtienen una segunda oportunidad de reinserción (a) [en] la sociedad","Government","No WCF","a",2,"en",5,0,797,"1",42,0.0526976160602258,9,0.0112923462986198,"data/texts/PBZ1_1.txt",797,37,79,58,12,43,19,248,0.0464240903387704,0.0991217063989962,0.0727728983688833,0.0150564617314931,0.0539523212045169,0.0238393977415307,0.311166875784191,0.046928805958914,0.0725845199175845,0.0699460883092954,0.00575678228217895,0.055667038619062,0.0217656689329635,0.278023587057489,0.67,0.686278688524592,0.377997179125529,10.0649512669283,7.11699529315714,70.8289597122393,0.79669482494031,0.851783979386995,0.91474054452008,44.2857357752877,0.022580634204073,"Both fixed and repeated"
"369","PBZ1","PBZ1_2","lo cual, al principio, no tenían permiso [para] hacer","Government","Direct non-metalinguistic WCF",NA,0,"para",3,0,637,"2",26,0.0408163265306122,6,0.00941915227629513,"data/texts/PBZ1_2.txt",637,48,42,52,13,37,15,207,0.0753532182103611,0.0659340659340659,0.0816326530612245,0.0204081632653061,0.0580847723704866,0.0235478806907378,0.324960753532182,0.080315419299563,0.0553353302655968,0.0796144137753977,0.0162645764656887,0.0586375225562115,0.0259063833881805,0.319011371042093,0.69,0.701681222707423,0.456014362657091,10.7623254046187,7.61011327494214,85.3439801453025,0.820598501259807,0.875805002698908,0.928089575720346,50.9083729403301,0.0196431341691494,"Fixed"
"370","PBZ1","PBZ1_2","en el estado (del) [de] desarrollo tecnológico actual los terremotos no se pueden predecir","Determination","Direct non-metalinguistic WCF","del",0,"de",5,1,637,"2",26,0.0408163265306122,5,0.00784929356357928,"data/texts/PBZ1_2.txt",637,48,42,52,13,37,15,207,0.0753532182103611,0.0659340659340659,0.0816326530612245,0.0204081632653061,0.0580847723704866,0.0235478806907378,0.324960753532182,0.080315419299563,0.0553353302655968,0.0796144137753977,0.0162645764656887,0.0586375225562115,0.0259063833881805,0.319011371042093,0.69,0.701681222707423,0.456014362657091,10.7623254046187,7.61011327494214,85.3439801453025,0.820598501259807,0.875805002698908,0.928089575720346,50.9083729403301,0.0196431341691494,"Fixed inadequately"
"371","PBZ1","PBZ1_2","cercanos al mar (que tienen zonas) [y] con suelos blandos","Analysis","Direct non-metalinguistic WCF","que tienen zonas",0,"y",2,0,637,"2",26,0.0408163265306122,1,0.00156985871271586,"data/texts/PBZ1_2.txt",637,48,42,52,13,37,15,207,0.0753532182103611,0.0659340659340659,0.0816326530612245,0.0204081632653061,0.0580847723704866,0.0235478806907378,0.324960753532182,0.080315419299563,0.0553353302655968,0.0796144137753977,0.0162645764656887,0.0586375225562115,0.0259063833881805,0.319011371042093,0.69,0.701681222707423,0.456014362657091,10.7623254046187,7.61011327494214,85.3439801453025,0.820598501259807,0.875805002698908,0.928089575720346,50.9083729403301,0.0196431341691494,"Fixed"
"372","PBZ1","PBZ1_2","en los primeros días (del) [de] febrero","Determination","Direct non-metalinguistic WCF","del",0,"de",5,1,637,"2",26,0.0408163265306122,5,0.00784929356357928,"data/texts/PBZ1_2.txt",637,48,42,52,13,37,15,207,0.0753532182103611,0.0659340659340659,0.0816326530612245,0.0204081632653061,0.0580847723704866,0.0235478806907378,0.324960753532182,0.080315419299563,0.0553353302655968,0.0796144137753977,0.0162645764656887,0.0586375225562115,0.0259063833881805,0.319011371042093,0.69,0.701681222707423,0.456014362657091,10.7623254046187,7.61011327494214,85.3439801453025,0.820598501259807,0.875805002698908,0.928089575720346,50.9083729403301,0.0196431341691494,"Fixed inadequately"
"373","PBZ1","PBZ1_2","tuvo lugar un devastador terremoto (con) [de] magnitud 7,4","Government","Direct non-metalinguistic WCF","con",0,"de",5,0,637,"2",26,0.0408163265306122,6,0.00941915227629513,"data/texts/PBZ1_2.txt",637,48,42,52,13,37,15,207,0.0753532182103611,0.0659340659340659,0.0816326530612245,0.0204081632653061,0.0580847723704866,0.0235478806907378,0.324960753532182,0.080315419299563,0.0553353302655968,0.0796144137753977,0.0162645764656887,0.0586375225562115,0.0259063833881805,0.319011371042093,0.69,0.701681222707423,0.456014362657091,10.7623254046187,7.61011327494214,85.3439801453025,0.820598501259807,0.875805002698908,0.928089575720346,50.9083729403301,0.0196431341691494,"Fixed"
"374","PBZ1","PBZ1_2","las recomendaciones relacionadas con [la] construcción de edificios en terrenos tales como","Determination","Direct non-metalinguistic WCF",NA,0,"la",9,0,637,"2",26,0.0408163265306122,5,0.00784929356357928,"data/texts/PBZ1_2.txt",637,48,42,52,13,37,15,207,0.0753532182103611,0.0659340659340659,0.0816326530612245,0.0204081632653061,0.0580847723704866,0.0235478806907378,0.324960753532182,0.080315419299563,0.0553353302655968,0.0796144137753977,0.0162645764656887,0.0586375225562115,0.0259063833881805,0.319011371042093,0.69,0.701681222707423,0.456014362657091,10.7623254046187,7.61011327494214,85.3439801453025,0.820598501259807,0.875805002698908,0.928089575720346,50.9083729403301,0.0196431341691494,"Fixed"
"375","PBZ1","PBZ1_2","se necesitaría haber ajustado la altura de [los] edificios a estas condiciones","Determination","Direct non-metalinguistic WCF",NA,0,"los",9,0,637,"2",26,0.0408163265306122,5,0.00784929356357928,"data/texts/PBZ1_2.txt",637,48,42,52,13,37,15,207,0.0753532182103611,0.0659340659340659,0.0816326530612245,0.0204081632653061,0.0580847723704866,0.0235478806907378,0.324960753532182,0.080315419299563,0.0553353302655968,0.0796144137753977,0.0162645764656887,0.0586375225562115,0.0259063833881805,0.319011371042093,0.69,0.701681222707423,0.456014362657091,10.7623254046187,7.61011327494214,85.3439801453025,0.820598501259807,0.875805002698908,0.928089575720346,50.9083729403301,0.0196431341691494,"Fixed"
"376","PBZ1","PBZ1_2","en cuanto a [la] planificación de [la] urbanización del terreno","Determination","Direct non-metalinguistic WCF",NA,0,"la, la",9,0,637,"2",26,0.0408163265306122,5,0.00784929356357928,"data/texts/PBZ1_2.txt",637,48,42,52,13,37,15,207,0.0753532182103611,0.0659340659340659,0.0816326530612245,0.0204081632653061,0.0580847723704866,0.0235478806907378,0.324960753532182,0.080315419299563,0.0553353302655968,0.0796144137753977,0.0162645764656887,0.0586375225562115,0.0259063833881805,0.319011371042093,0.69,0.701681222707423,0.456014362657091,10.7623254046187,7.61011327494214,85.3439801453025,0.820598501259807,0.875805002698908,0.928089575720346,50.9083729403301,0.0196431341691494,"Fixed"
"377","PBZ1","PBZ1_3","dice que los efectos de [la] globalización dependen de la manera en que la manejamos","Determination","Direct non-metalinguistic WCF",NA,0,"la",7,0,279,"3",17,0.0609318996415771,7,0.025089605734767,"data/texts/PBZ1_3.txt",279,12,22,14,9,20,6,83,0.043010752688172,0.0788530465949821,0.050179211469534,0.032258064516129,0.0716845878136201,0.021505376344086,0.297491039426523,0.0385779914674937,0.043030355480457,0.0423892278446514,0.0172659859274273,0.0558368969763377,0.0197919211504078,0.223094211100438,0.66,0.666985294117647,0.540425531914894,8.28456652777872,5.85807317098342,70.0734918200409,0.780063048863603,0.887281108411755,0.929542042108656,48.4354080954565,0.0206460529460018,"Fixed"
"378","PBZ1","PBZ1_3","los estudiantes de economía deberían hablar de [los] problemas económicos mundiales","Determination","Direct non-metalinguistic WCF",NA,0,"los",7,0,279,"3",17,0.0609318996415771,7,0.025089605734767,"data/texts/PBZ1_3.txt",279,12,22,14,9,20,6,83,0.043010752688172,0.0788530465949821,0.050179211469534,0.032258064516129,0.0716845878136201,0.021505376344086,0.297491039426523,0.0385779914674937,0.043030355480457,0.0423892278446514,0.0172659859274273,0.0558368969763377,0.0197919211504078,0.223094211100438,0.66,0.666985294117647,0.540425531914894,8.28456652777872,5.85807317098342,70.0734918200409,0.780063048863603,0.887281108411755,0.929542042108656,48.4354080954565,0.0206460529460018,"Fixed"
"379","PBZ1","PBZ1_3","a causa de la pobreza, nos encontramos con (un) [el] desafío principal del siglo actual","Determination","Direct non-metalinguistic WCF","un",0,"el",7,0,279,"3",17,0.0609318996415771,7,0.025089605734767,"data/texts/PBZ1_3.txt",279,12,22,14,9,20,6,83,0.043010752688172,0.0788530465949821,0.050179211469534,0.032258064516129,0.0716845878136201,0.021505376344086,0.297491039426523,0.0385779914674937,0.043030355480457,0.0423892278446514,0.0172659859274273,0.0558368969763377,0.0197919211504078,0.223094211100438,0.66,0.666985294117647,0.540425531914894,8.28456652777872,5.85807317098342,70.0734918200409,0.780063048863603,0.887281108411755,0.929542042108656,48.4354080954565,0.0206460529460018,"Fixed"
"380","PBZ1","PBZ1_3","muestran la necesidad de abrir un espacio (por) [para] un debate sobre la globalización","Government","Direct non-metalinguistic WCF","por",0,"para",2,0,279,"3",17,0.0609318996415771,4,0.014336917562724,"data/texts/PBZ1_3.txt",279,12,22,14,9,20,6,83,0.043010752688172,0.0788530465949821,0.050179211469534,0.032258064516129,0.0716845878136201,0.021505376344086,0.297491039426523,0.0385779914674937,0.043030355480457,0.0423892278446514,0.0172659859274273,0.0558368969763377,0.0197919211504078,0.223094211100438,0.66,0.666985294117647,0.540425531914894,8.28456652777872,5.85807317098342,70.0734918200409,0.780063048863603,0.887281108411755,0.929542042108656,48.4354080954565,0.0206460529460018,"Fixed"
"381","RPE1","RPE1_1","las cárceles: a veces me pregunto para (que) [qué] sirven","Substitution","Direct non-metalinguistic WCF","que",3,"qué",1,0,505,"1",22,0.0435643564356436,13,0.0257425742574257,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Both fixed and repeated"
"382","RPE1","RPE1_1","pero sí que pienso que no debería (de) haber tanta libertad dentro de ellas","Substitution","No WCF","de",2,NA,0,0,505,"1",22,0.0435643564356436,13,0.0257425742574257,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Repeated"
"383","RPE1","RPE1_1","pero (si) [sí] que pienso que no debería haber tanta libertad dentro de ellas","Substitution","Direct non-metalinguistic WCF","si",1,"sí",0,0,505,"1",22,0.0435643564356436,13,0.0257425742574257,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Repeated"
"384","RPE1","RPE1_1","si buscamos información sobre [las] cárceles en Noruega, nos sale básicamente la misma","Determination","Direct non-metalinguistic WCF",NA,0,"las",1,0,505,"1",22,0.0435643564356436,3,0.00594059405940594,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Fixed"
"385","RPE1","RPE1_1","cualquier delincuente tiene acceso (a) [al] wifi y a [la] Xbox","Determination","Direct non-metalinguistic WCF","a",0,"al, la",1,1,505,"1",22,0.0435643564356436,3,0.00594059405940594,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Fixed inadequately"
"386","RPE1","RPE1_1","la cárcel ""(mas) [más] humana""","Substitution","Direct non-metalinguistic WCF","mas",5,"más",2,0,505,"1",22,0.0435643564356436,13,0.0257425742574257,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Both fixed and repeated"
"387","RPE1","RPE1_1","la mejor cárcel que nadie se (a) [ha] podido imaginar","Substitution","Direct non-metalinguistic WCF","a",0,"ha",2,1,505,"1",22,0.0435643564356436,13,0.0257425742574257,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Fixed inadequately"
"388","RPE1","RPE1_1","donde tratan a [los] criminales como si nada hubiese pasado","Determination","Direct non-metalinguistic WCF",NA,0,"los",1,0,505,"1",22,0.0435643564356436,3,0.00594059405940594,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Fixed"
"389","RPE1","RPE1_1","donde un pueblo entero en medio de una isla (esta) [está] dedicado a reintegrarlos","Substitution","Direct non-metalinguistic WCF","esta",1,"está",2,0,505,"1",22,0.0435643564356436,13,0.0257425742574257,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Both fixed and repeated"
"390","RPE1","RPE1_1","donde un pueblo entero en medio de una isla está dedicado (para) [a] reintegrarlos","Government","Direct non-metalinguistic WCF","para",0,"a",1,0,505,"1",22,0.0435643564356436,3,0.00594059405940594,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Fixed"
"391","RPE1","RPE1_1","¿por qué un prisionero debería tener (mas) [más] lujo en la cárcel que una familia de cinco?","Substitution","Direct non-metalinguistic WCF","mas",5,"más",2,0,505,"1",22,0.0435643564356436,13,0.0257425742574257,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Both fixed and repeated"
"392","RPE1","RPE1_1","cuyo marido (a) [ha] sido asesinado","Substitution","Direct non-metalinguistic WCF","a",0,"ha",2,1,505,"1",22,0.0435643564356436,13,0.0257425742574257,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Fixed inadequately"
"393","RPE1","RPE1_1","como sociedad, ponemos (mas) [más] esmero en ayudar al criminal","Substitution","Direct non-metalinguistic WCF","mas",5,"más",2,0,505,"1",22,0.0435643564356436,13,0.0257425742574257,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Both fixed and repeated"
"394","RPE1","RPE1_1","estoy segurísima [de] que muchas escuelas no tienen internet","Government","Direct non-metalinguistic WCF",NA,0,"de",1,0,505,"1",22,0.0435643564356436,3,0.00594059405940594,"data/texts/RPE1_1.txt",505,35,39,34,24,22,9,163,0.0693069306930693,0.0772277227722772,0.0673267326732673,0.0475247524752475,0.0435643564356436,0.0178217821782178,0.322772277227723,0.0564630663388085,0.0558716301566289,0.0657610232078706,0.0428138217739323,0.0424815410049832,0.0181804222838872,0.28659534657909,0.695,0.687631578947367,0.512471655328798,10.7619047619048,7.60981583562666,77.2352459016393,0.826600369904583,0.890211044613873,0.935622873023345,55.4613608812627,0.0180305709075711,"Fixed"
"395","RPE1","RPE1_2","hubiera tomado la decisión de mudarme sola a (dicha) [esa] isla","Determination","Indirect metalinguistic WCF","dicha",0,"esa",1,0,577,"2",22,0.0381282495667244,2,0.00346620450606586,"data/texts/RPE1_2.txt",577,27,37,53,17,26,9,169,0.0467937608318891,0.0641247833622184,0.0918544194107452,0.0294627383015598,0.0450606585788561,0.0155979202772964,0.292894280762565,0.0484540093478338,0.05500831699289,0.0928593808849023,0.030434740655369,0.0489641387462714,0.0174937437078558,0.293637629827402,0.735,0.725187032418953,0.526,11.7617175616489,8.31679024624284,83.3333333333333,0.856083487999603,0.896621950077988,0.940269961747787,60.1153543050047,0.0166346852906554,"Fixed"
"396","RPE1","RPE1_2","y, lo (mas) [más] importante, ¿vivir sola?","Substitution","Direct non-metalinguistic WCF","mas",4,"más",0,0,577,"2",22,0.0381282495667244,14,0.024263431542461,"data/texts/RPE1_2.txt",577,27,37,53,17,26,9,169,0.0467937608318891,0.0641247833622184,0.0918544194107452,0.0294627383015598,0.0450606585788561,0.0155979202772964,0.292894280762565,0.0484540093478338,0.05500831699289,0.0928593808849023,0.030434740655369,0.0489641387462714,0.0174937437078558,0.293637629827402,0.735,0.725187032418953,0.526,11.7617175616489,8.31679024624284,83.3333333333333,0.856083487999603,0.896621950077988,0.940269961747787,60.1153543050047,0.0166346852906554,"Repeated"
"397","RPE1","RPE1_2","y tú, a (que) [qué] estás esperando","Substitution","Direct non-metalinguistic WCF","que",1,"qué",1,0,577,"2",22,0.0381282495667244,14,0.024263431542461,"data/texts/RPE1_2.txt",577,27,37,53,17,26,9,169,0.0467937608318891,0.0641247833622184,0.0918544194107452,0.0294627383015598,0.0450606585788561,0.0155979202772964,0.292894280762565,0.0484540093478338,0.05500831699289,0.0928593808849023,0.030434740655369,0.0489641387462714,0.0174937437078558,0.293637629827402,0.735,0.725187032418953,0.526,11.7617175616489,8.31679024624284,83.3333333333333,0.856083487999603,0.896621950077988,0.940269961747787,60.1153543050047,0.0166346852906554,"Both fixed and repeated"
"398","RPE1","RPE1_2","hubiera tomado la decisión de mudarme sola (en) [a] esa isla","Government","Direct non-metalinguistic WCF","en",0,"a",1,0,577,"2",22,0.0381282495667244,4,0.00693240901213172,"data/texts/RPE1_2.txt",577,27,37,53,17,26,9,169,0.0467937608318891,0.0641247833622184,0.0918544194107452,0.0294627383015598,0.0450606585788561,0.0155979202772964,0.292894280762565,0.0484540093478338,0.05500831699289,0.0928593808849023,0.030434740655369,0.0489641387462714,0.0174937437078558,0.293637629827402,0.735,0.725187032418953,0.526,11.7617175616489,8.31679024624284,83.3333333333333,0.856083487999603,0.896621950077988,0.940269961747787,60.1153543050047,0.0166346852906554,"Fixed"
"399","RPE1","RPE1_2","nunca me he quejado (en) [de] mi vida","Government","Direct metalinguistic WCF","en",0,"de",3,0,577,"2",22,0.0381282495667244,4,0.00693240901213172,"data/texts/RPE1_2.txt",577,27,37,53,17,26,9,169,0.0467937608318891,0.0641247833622184,0.0918544194107452,0.0294627383015598,0.0450606585788561,0.0155979202772964,0.292894280762565,0.0484540093478338,0.05500831699289,0.0928593808849023,0.030434740655369,0.0489641387462714,0.0174937437078558,0.293637629827402,0.735,0.725187032418953,0.526,11.7617175616489,8.31679024624284,83.3333333333333,0.856083487999603,0.896621950077988,0.940269961747787,60.1153543050047,0.0166346852906554,"Fixed"
