"","participant_ID.x","text_ID","error","error_type","fb_type","Group","Title","docs_to_search","error_item","error_context","error_reps","solution_item","solution_context","pass_solution_reps","fail_solution_reps","participant_ID.y","TextFile","Total","CountB1","CountC2","CountB2","CountA1","CountC1","CountA2","Count","FreqB1","FreqC2","FreqB2","FreqA1","FreqC1","FreqA2","Freq","TfidfB1","TfidfC2","TfidfB2","TfidfA1","TfidfC1","TfidfA2","TFIDF","msttr","mattr","ttr","rttr","cttr","mtld","hdd","Herdan","Summer","Dugast","Maas","TextNum"
"1576","RPI1","RPI1_2","es innegable que (se está calentando) [las temperaturas están aumentando]","sust.","R","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","se está calentando",NA,0,"las temperaturas están aumentando",NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1577","RPI1","RPI1_2","que lo inconcebible se convierta en (eventos típicos) [un evento típico]","núm.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","eventos típicos",NA,0,"un evento típico",NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1578","RPI1","RPI1_2","hemos perdido el hielo ártico a (una tasa) [un ritmo] de casi el 13% por década","sust.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","una tasa",NA,0,"un ritmo",NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1579","RPI1","RPI1_2","igual que acaeció [hace] apenas (hace) un año","ord.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","hace","RPI1_3 - hace
>> comentado , el hecho de que todavia

RPI1_4 - hace
>> sido declarada desaparecida hace 8 meses
>> Guardia Civil ha hecho una redada esta

",0,"hace","RPI1_3 - hace
>> comentado , el hecho de que todavia

RPI1_4 - hace
>> sido declarada desaparecida hace 8 meses
>> Guardia Civil ha hecho una redada esta

",0,1,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1580","RPI1","RPI1_2","el pueblo escuchó sus gritos y apresuradamente (vinieron) [vino] a ayudar","núm.","I.M.","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","vinieron","RPI1_4 - vinieron
>> Muchos vinieron a transmitir en

",0,"vino","RPI1_4 - vinieron
>> Muchos vinieron a transmitir en

",1,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1581","RPI1","RPI1_2","una situación crítica donde [los] cambios sustanciales son decisivos para prevenir","det.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']",NA,NA,0,"los","RPI1_2 - los
>> año después de el trágico ataque de
>> Es alarmante la similitud entre los
>> un año , el pueblo escuchó sus
>> sus esfuerzos , la agresion llegó a
>> , esta es la nueva realidad para
>> meses después de el desolador incidente de
>> La memoria de la
>> fuerza impensable , los lugareños lograron centrar
>> y podemos ver los cambios , podemos
>> de esto en la escuela .
>> Los niños no deberían
>> La manera en la
>> Como el aldeano ha comentado
>> Los expertos han constatado
>> Es decir , la probabilidad de que
>> estudio realizado por la Universidad de Harvard
>> El Ártico y la
>> El hielo refleja el
>> temperatura afecta a los cultivos alimentarios ,
>> esto es solo el principio .
>> El deshielo de el
>> se derrite , el metano se propaga
>> efecto que involucra el permahielo , podría
>> El pavoroso incidente ha

RPI1_3 - los
>> La hablante ha logrado
>> es primordial entender el rol de la
>> una reflexion sobre el pasado , es
>> La desigualdad de la
>> ha comentado , el hecho de que
>> economica sino que la de el sistema
>> de calidad donde los estudiantes adquieren conocimientos
>> Con respecto a el concepto de el
>> Sin embargo , la economia es una
>> A el contrario , lo
>> importante aprender sobre el pasado , es
>> importante pensar en la historia economica de
>> En conclusion , el audio aporta muchas

RPI1_4 - los
>> El 23 abril de
>> Aquella mañana , los padres de la
>> El misterioso caso de
>> sin embargo , el pueblo North Carthage
>> que había sido el principal sospechoso de la
>> La mujer de 27
>> No obstante , la mujer ha identificado
>> La Guardia Civil ha
>> escondido dentro de la propiedad .
>> poco después de la llegada de Amy
>> a través de las redes sociales ,
>> Aunque la mayoría de la
>> de acoso en las redes sociales durante
>> lo que sienten los padres de Amy
>> Las palabras utilizadas ,
>> La policía llevará a
>> Amy está bajo la supervisión cercana de
>> La madre de Amy
>> Nunca pierdas la esperanza .

",8,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1582","RPI1","RPI1_2","el pueblo escuchó sus gritos y apresuradamente (vino) [fue] a ayudar","sust.","None","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","vino",NA,0,"fue","RPI1_3 - fue
>> Mi argumento es semajante , sin
>> el pasado , es decir , los
>> riqueza siempre ha sido uno de los
>> se expande constantemente es verdaderamente inquietante .
>> , la economia es una cuestion psicologica
>> ir adelante no es un concepto erroneo
>> Sin embargo , es importante aprender sobre
>> Además , es importante pensar en

RPI1_4 - fue
>> después de haber sido declarada desaparecida hace
>> la mujer había sido secuestrada a raíz
>> , que había sido el principal sospechoso
>> de aturdimiento y es incapaz de proporcionar
>> culpable y ha sido detenido por la
>> Desi Collins ha sido acusado de secuestro
>> , quien ha sido víctima de acoso

",0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1583","RPI1","RPI1_2","la agresión llegó a la misma [desgarradora] conclusión (desgarradora) que la precedente","ord.","D.M.","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","desgarradora",NA,0,"desgarradora",NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1584","RPI1","RPI1_2","hablamos de una mujer que solo estaba caminando con (su hijo) [sus hijos]","núm.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","su hijo",NA,0,"sus hijos",NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1585","RPI1","RPI1_2","[a] aproximadamente 150 metros de la escuela primaria de la aldea","reg.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']",NA,NA,0,"a","RPI1_3 - a
>> completo en cuanto a el concepto de
>> sin embargo , a mi modo de
>> modelo que beneficie a el futuro de
>> por varios economistas a lo largo de
>> educativa que conduce a un circulo vicioso
>> Con respecto a el concepto de
>> A el contrario ,
>> psicologicas en cuanto a la operacion de

RPI1_4 - a
>> ha regresado misteriosamente a su casa después
>> Elliott , informaron a las autoridades que
>> Dunne ha estremecido a la nación ,
>> , ha anunciado a las fuerzas de
>> mujer ha identificado a su raptor como
>> de el tiempo a través de cartas
>> y será llevado a juicio este jueves
>> cercanas que llegaron a su casa para
>> Muchos vinieron a transmitir en vivo
>> dado la bienvenida a Amy con sus
>> descontento con respecto a las opiniones públicas
>> La policía llevará a cabo investigaciones más

",2,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1586","RPI1","RPI1_2","igual que (lo que) acaeció hace apenas un año","exce.","R","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","lo que","RPI1_3 - lo que
>> el contrario , lo que ha comentado la

RPI1_4 - lo que
>> no puedo imaginar lo que sienten los padres

",0,NA,NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1587","RPI1","RPI1_2","que (el) [la] precedente","gen.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","el","RPI1_3 - el
>> La hablante ha logrado
>> es primordial entender el rol de la
>> una reflexion sobre el pasado , es
>> La desigualdad de la
>> ha comentado , el hecho de que
>> economica sino que la de el sistema
>> de calidad donde los estudiantes adquieren conocimientos
>> Con respecto a el concepto de el
>> Sin embargo , la economia es una
>> A el contrario , lo
>> importante aprender sobre el pasado , es
>> importante pensar en la historia economica de
>> En conclusion , el audio aporta muchas

RPI1_4 - el
>> El 23 abril de
>> Aquella mañana , los padres de la
>> El misterioso caso de
>> sin embargo , el pueblo North Carthage
>> que había sido el principal sospechoso de
>> La mujer de 27
>> No obstante , la mujer ha identificado
>> La Guardia Civil ha
>> escondido dentro de la propiedad .
>> poco después de la llegada de Amy
>> a través de las redes sociales ,
>> Aunque la mayoría de la
>> de acoso en las redes sociales durante
>> lo que sienten los padres de Amy
>> Las palabras utilizadas ,
>> La policía llevará a
>> Amy está bajo la supervisión cercana de
>> La madre de Amy
>> Nunca pierdas la esperanza .

",0,"la","RPI1_3 - la
>> La hablante ha logrado
>> es primordial entender el rol de la
>> una reflexion sobre el pasado , es
>> La desigualdad de la
>> ha comentado , el hecho de que
>> economica sino que la de el sistema
>> de calidad donde los estudiantes adquieren conocimientos
>> Con respecto a el concepto de el
>> Sin embargo , la economia es una
>> A el contrario , lo
>> importante aprender sobre el pasado , es
>> importante pensar en la historia economica de
>> En conclusion , el audio aporta muchas

RPI1_4 - la
>> El 23 abril de
>> Aquella mañana , los padres de la
>> El misterioso caso de
>> sin embargo , el pueblo North Carthage
>> que había sido el principal sospechoso de
>> La mujer de 27
>> No obstante , la mujer ha identificado
>> La Guardia Civil ha
>> escondido dentro de la propiedad .
>> poco después de la llegada de Amy
>> a través de las redes sociales ,
>> Aunque la mayoría de la
>> de acoso en las redes sociales durante
>> lo que sienten los padres de Amy
>> Las palabras utilizadas ,
>> La policía llevará a
>> Amy está bajo la supervisión cercana de
>> La madre de Amy
>> Nunca pierdas la esperanza .

",0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1588","RPI1","RPI1_2","la memoria de la tragedia (aun) [aún] prevalecía en la comunidad","sust.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","aun",NA,0,"aún",NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1589","RPI1","RPI1_2","(por la) [del] cual demostraron una profunda conciencia","reg.","R","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","por la","RPI1_3 - por la
>> la crisis causada por el Covid 19 para

RPI1_4 - por la
>> ha sido detenido por la policía local de
>> mensajes no solicitados por la víctima que indican

",0,"del","RPI1_3 - de el
>> es primordial entender el rol de la
>> La desigualdad de la
>> economica sino que la de el sistema
>> Con respecto a el concepto de el

RPI1_4 - de el
>> Aquella mañana , los padres de la
>> que había sido el principal sospechoso de la
>> escondido dentro de la propiedad .
>> poco después de la llegada de Amy
>> a través de las redes sociales ,
>> Aunque la mayoría de la

",0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1590","RPI1","RPI1_2","del cual demostraron una profunda (coinciencia) [conciencia]","creac.","I.L.","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","coinciencia",NA,0,"conciencia",NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1591","RPI1","RPI1_2","es nuestro (lugar) [hogar] tal como lo conocemos desde hace décadas","sust.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","lugar",NA,0,"hogar",NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1592","RPI1","RPI1_2","[y] el agradecimiento que todavía sentían con respecto a su entorno","elip.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']",NA,NA,0,"y","RPI1_3 - y
>> de regularizar se y adaptar se a
>> una cuestion psicologica y los seres humanos
>> la de 2008 y la crisis causada
>> sobre la globalización y los significantes conceptos

RPI1_4 - y
>> famosos escritores Maribeth y Rand Elliott ,
>> , bastante agitada y debilitada , con
>> estado de aturdimiento y es incapaz de
>> el presunto culpable y ha sido detenido
>> través de cartas y mensajes no solicitados
>> cuerda de amarre y cantidades sustanciales de
>> acusado de secuestro y abuso sexual de
>> , la víctima y su familia tuvieron
>> con su familia y compartieron sus opiniones
>> las opiniones públicas y la invasión de
>> de el secuestro y la fuga .
>> cercana de médicos y psiquiatras , quienes

",15,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1593","RPI1","RPI1_2","(fue conmovedor) [fueron conmovedores]","núm.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","fue conmovedor",NA,0,"fueron conmovedores",NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1594","RPI1","RPI1_2","(con) [en] lo bueno y (con) [en] lo malo","reg.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","con, con","RPI1_3 - con
>> Con respecto a el

RPI1_4 - con
>> y debilitada , con signos de maltrato
>> permanecido en contacto con Amy desde su
>> tuvieron que lidiar con una muchedumbre enorme
>> reencuentro de Amy con su familia y
>> bienvenida a Amy con sus brazos abiertos
>> expresado su descontento con respecto a las


",0,"en, en","RPI1_3 - en
>> argumento casi completo en cuanto a el
>> , sería esencial en el desarollo de
>> mientras que vivimos en un mundo que
>> mejor la vida en si , mejorar
>> desafios que encontrariamos en un mercado libre
>> es importante pensar en la historia economica
>> En conclusion , el

RPI1_4 - en
>> de 2014 , en su quinto aniversario
>> que ha consistido en numerosas teorías conspirativas
>> años está todavía en estado de aturdimiento
>> se ha convertido en el presunto culpable
>> redada esta tarde en el antiguo apartamento
>> vinieron a transmitir en vivo , a
>> personas , atrapados en el sensacionalismo mediático
>> víctima de acoso en las redes sociales
>> , la manera en la cual se
>> favor , déjanos en paz . ""
>> conmovedor esta tarde en su cuenta de
>> Mi niña está en casa .

",2,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1595","RPI1","RPI1_2","el calentamiento global ya no es algo (al) [con lo] cual podamos hacer la vista gorda","reg.","R","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","al","RPI1_3 - a el
>> Con respecto a el concepto de el
>> A el contrario , lo",0,"con lo","RPI1_4 - con lo
>> obtener contacto físico con ella , algo que

",0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1596","RPI1","RPI1_2","la probabilidad de que este acontecimiento ocurra es más alta que nunca (visto) antes","exce.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","visto","RPI1_3 - visto
>> mi modo de ver es primordial entender

RPI1_4 - visto
>> indignante , he visto cosas que no

",0,NA,NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1597","RPI1","RPI1_2","y, (por) [en] consecuencia, temperaturas más altas","reg.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","por","RPI1_3 - por
>> la crisis causada por Covid-19 , sería
>> se han debatido por varios economistas a
>> personas que trabajan por 1 $ por
>> propio interes , por lo cual ,
>> la crisis causada por el Covid 19
>> un dado pais por ejemplo como la

RPI1_4 - por
>> ha sido detenido por la policía local
>> mensajes no solicitados por la víctima que
>> Por favor , déjanos

",1,"en","RPI1_3 - en
>> argumento casi completo en cuanto a el
>> , sería esencial en el desarollo de
>> mientras que vivimos en un mundo que
>> mejor la vida en si , mejorar
>> desafios que encontrariamos en un mercado libre
>> es importante pensar en la historia economica
>> En conclusion , el

RPI1_4 - en
>> de 2014 , en su quinto aniversario
>> que ha consistido en numerosas teorías conspirativas
>> años está todavía en estado de aturdimiento
>> se ha convertido en el presunto culpable
>> redada esta tarde en el antiguo apartamento
>> vinieron a transmitir en vivo , a
>> personas , atrapados en el sensacionalismo mediático
>> víctima de acoso en las redes sociales
>> , la manera en la cual se
>> favor , déjanos en paz . ""
>> conmovedor esta tarde en su cuenta de
>> Mi niña está en casa .

",0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1598","RPI1","RPI1_2","contiene cantidades pasmosas de [los] gases causantes del efecto invernadero","det.","D.N.M","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']",NA,NA,0,"el","RPI1_3 - el
>> La hablante ha logrado
>> es primordial entender el rol de la
>> una reflexion sobre el pasado , es
>> La desigualdad de la
>> ha comentado , el hecho de que
>> economica sino que la de el sistema
>> de calidad donde los estudiantes adquieren conocimientos
>> Con respecto a el concepto de el
>> Sin embargo , la economia es una
>> A el contrario , lo
>> importante aprender sobre el pasado , es
>> importante pensar en la historia economica de
>> En conclusion , el audio aporta muchas

RPI1_4 - el
>> El 23 abril de
>> Aquella mañana , los padres de la
>> El misterioso caso de
>> sin embargo , el pueblo North Carthage
>> que había sido el principal sospechoso de la
>> La mujer de 27
>> No obstante , la mujer ha identificado
>> La Guardia Civil ha
>> escondido dentro de la propiedad .
>> poco después de la llegada de Amy
>> a través de las redes sociales ,
>> Aunque la mayoría de la
>> de acoso en las redes sociales durante
>> lo que sienten los padres de Amy
>> Las palabras utilizadas ,
>> La policía llevará a
>> Amy está bajo la supervisión cercana de
>> La madre de Amy
>> Nunca pierdas la esperanza .

",7,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
"1599","RPI1","RPI1_2","cuando se derrite, el metano se propaga (hacía) [hacia] arriba, lo que conduce a un aumento","sust.","I.L.","RPI1","RPI1_2","['RPI1_3', 'RPI1_4']","hacía","RPI1_3 - hacía
>> comentado , el hecho de que todavia

RPI1_4 - hacía
>> sido declarada desaparecida hace 8 meses
>> Guardia Civil ha hecho una redada esta

",0,"hacia",NA,0,0,"RPI1","data/texts/RPI1_2.txt",829,59,47,60,10,43,14,233,0.0711700844390832,0.0566948130277443,0.0723763570566948,0.0120627261761158,0.051869722557298,0.0168878166465621,0.281061519903498,0.0721502198315233,0.043627845856789,0.0761012299238858,0.00976584112845003,0.0619963815755852,0.0200927249591174,0.286361593600541,0.707142857142857,0.710282392026578,0.470756062767475,12.4639279809082,8.81332799552095,75.1601581963129,0.835114518497904,0.885018798059771,0.935023255838424,56.9876447320565,0.0175476632645862,2
